MAIRA Recording v5
Porsche 911 Cup (992.2) @ Circuit de Spa-Francorchamps - Grand Prix (148s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.24506733,-0.29866055,-0.005674362,0.41034576,0.013003882,0.033209015,0,0,0,0.026596408,8259.953,8500,8750,3,6,False,43.092785,-0.0018382091,0.008465678,7.946477,5.587935E-08,0.0029706666,5.379123,5.759776,43.092785,43.092785,-0.0012622662,-0.07743706,0.027622351,0.015021131,-0.025310775,-0.022419747,0.031440374,0.030916002,1,0
-0.24506733,-0.32218897,-0.0050735474,0.41034576,0.013003882,0.033209015,0,0,0,0.026596408,8259.953,8500,8750,3,6,False,43.092785,-0.0018382091,0.008465678,7.946477,5.587935E-08,0.0029809421,5.379123,5.759776,43.092785,43.092785,-0.0013376717,-0.09073767,0.028153082,0.016966242,-0.025576739,-0.019729177,0.03137076,0.030855559,1,0
-0.24506733,-0.32083777,-0.0012283325,0.41034576,0.013003882,0.033209015,0,0,0,0.026596408,8259.953,8500,8750,3,6,False,43.092785,-0.0018382091,0.008465678,7.946477,5.587935E-08,0.002993399,5.379123,5.759776,43.092785,43.092785,-0.0014722962,-0.10910356,0.027982743,0.0188732,-0.027251592,-0.01686506,0.031299174,0.030804642,1,0
-0.24506733,-0.29259583,0.0011863708,0.41034576,0.013003882,0.033209015,0,0,0,0.026596408,8259.953,8500,8750,3,6,False,43.092785,-0.0018382091,0.008465678,7.946477,5.587935E-08,0.0030076622,5.379123,5.759776,43.092785,43.092785,-0.0016450603,-0.12359378,0.026990736,0.02076958,-0.030183945,-0.015096715,0.031220542,0.03076168,1,0
-0.24506733,-0.24506733,0.0034484863,0.41034576,0.013003882,0.033209015,0,0,0,0.026596408,8259.953,8500,8750,3,6,False,43.092785,-0.0018382091,0.008465678,7.946477,5.587935E-08,0.0030243325,5.379123,5.759776,43.092785,43.092785,-0.0018382091,-0.12752452,0.025220297,0.022714164,-0.033209015,-0.014313585,0.031131981,0.030721705,1,0
-0.26811758,-0.22188984,0.0037403107,0.4143043,0.0050619165,0.036499277,0,0,0,0.026990367,8280.719,8500,8750,3,6,False,43.157574,-0.0029154103,0.009190478,7.946477,0.043487992,0.0030588598,6.0970597,5.759732,43.157574,43.157574,-0.0020597447,-0.13675173,0.022882981,0.024646854,-0.035379443,-0.013664184,0.03103577,0.030682795,1,0
-0.26811758,-0.19684383,0.0015258789,0.4143043,0.0050619165,0.036499277,0,0,0,0.026990367,8280.719,8500,8750,3,6,False,43.157574,-0.0029154103,0.009190478,7.946477,0.043487992,0.0031172766,6.0970597,5.759732,43.157574,43.157574,-0.0023163762,-0.14574042,0.020238416,0.026507637,-0.036499277,-0.012332093,0.030934848,0.03064576,1,0
-0.26811758,-0.1999045,-0.0009498596,0.4143043,0.0050619165,0.036499277,0,0,0,0.026990367,8280.719,8500,8750,3,6,False,43.157574,-0.0029154103,0.009190478,7.946477,0.043487992,0.0031909219,6.0970597,5.759732,43.157574,43.157574,-0.0025809389,-0.14469163,0.017554695,0.028259013,-0.036303937,-0.011624723,0.030832456,0.030613638,1,0
-0.26811758,-0.21290408,-0.0050373077,0.4143043,0.0050619165,0.036499277,0,0,0,0.026990367,8280.719,8500,8750,3,6,False,43.157574,-0.0029154103,0.009190478,7.946477,0.043487992,0.0032536555,6.0970597,5.759732,43.157574,43.157574,-0.0027862713,-0.11926761,0.01533739,0.02990731,-0.03503547,-0.01280422,0.030732295,0.030582177,1,0
-0.26811758,-0.23894975,-0.005815506,0.4143043,0.0050619165,0.036499277,0,0,0,0.026990367,8280.719,8500,8750,3,6,False,43.157574,-0.0029154103,0.009190478,7.946477,0.043487992,0.003295368,6.0970597,5.759732,43.157574,43.157574,-0.0028879289,-0.079758376,0.013977651,0.03146253,-0.032601573,-0.01463831,0.030636894,0.030544229,1,0
